"n.tips","q01","q10","s","rep","p.ac01","p.ac10","p.plg","p.pgls","n.trans"
100,1,0.1,5,47,0.179640718562874,0.638036809815951,0.0882816926314215,0.00881272056927135,24
100,1,0.1,5,48,0.676,0.927710843373494,0.999355831673703,0.452321895056057,24
100,1,0.1,5,49,0.379241516966068,0.253012048192771,0.0809623091672368,0.600566743014042,14
100,1,0.1,5,50,0.538152610441767,0.880808080808081,0.00061642341844761,9.2218856937269e-05,16
100,1,0.1,5,51,0.558882235528942,0.505050505050505,0.0533254417824283,0.0450035499074663,9
100,1,0.1,5,52,0.452,0.36144578313253,0.428470198016736,0.99762631788948,20
100,1,0.1,5,53,0.028,0.0449897750511247,0.01739664066003,0.162804126380957,8
100,1,0.1,5,54,0.147704590818363,0.158004158004158,0.143507152735266,0.170452153594896,8
100,1,0.1,5,55,0.261044176706827,0.959183673469388,0.99814863650662,0.0674811937580291,8
100,1,0.1,5,56,0.0359281437125748,0.493617021276596,0.119029311371308,0.949635356833403,8
100,1,0.1,5,57,0.288,0.148,0.998357737897304,0.111981356298081,15
100,1,0.1,5,58,0.103792415169661,0.0848484848484849,0.366757883846103,0.224267206044701,6
100,1,0.1,5,59,0.610778443113772,0.656903765690377,0.393854003488269,0.439358471038851,21
100,1,0.1,5,60,0.530938123752495,0.121457489878543,0.634902616872221,0.906474334603298,18
100,1,0.1,5,61,0.616,0.969574036511156,1.20905208482338e-05,0.100201825012829,23
100,1,0.1,5,62,0.104,0.137373737373737,0.0683874533586151,0.225616745830232,10
100,1,0.1,5,63,0.463073852295409,0.830265848670757,1.22676912304105e-05,0.574398734947429,20
100,1,0.1,5,64,0.977955911823647,0.491803278688525,0.0662001850615948,0.118833580102574,20
100,1,0.1,5,65,0.355289421157685,0.804210526315789,0.999210835893941,0.762052132464262,14
100,1,0.1,5,66,0.139720558882236,0.185858585858586,8.70807762663026e-05,0.0449628170093828,21
100,1,0.1,5,67,0.0359281437125748,0.306451612903226,0.377629881644204,0.879646121042313,9
100,1,0.1,5,68,0.526104417670683,0.819277108433735,0.107946274359194,0.00156546699767573,9
100,1,0.1,5,69,0.403193612774451,0.381930184804928,1.41515858466143e-05,0.0596139661365979,15
100,1,0.1,5,70,0.0199600798403194,0.921212121212121,0.402446299417443,0.0697525937675066,12
100,1,0.1,5,71,0.542914171656687,0.375,0.999745952150243,0.392716548412211,3
100,1,0.1,5,72,0.499001996007984,0.435129740518962,0.952075612101412,0.871866848402624,6
100,1,0.1,5,73,0.42315369261477,0.978813559322034,0.00252019435617496,0.0055219273203227,18
100,1,0.1,5,74,0.770459081836327,0.131736526946108,0.143762222585389,0.262906773018457,21
100,1,0.1,5,75,0.544,0.592,0.999240425800412,0.669054091039335,8
100,1,0.1,5,76,0.946107784431138,0.0688259109311741,0.997052211712672,0.465656098490365,17
100,1,0.1,5,77,0.0239520958083832,0.337448559670782,0.0165331079311601,0.460087490441426,13
100,1,0.1,5,78,0.0239520958083832,0.0929292929292929,0.0469508532439694,0.414545167245378,5
100,1,0.1,5,79,0.0798403193612774,0.814968814968815,0.0605865978239007,0.362065852942397,5
100,1,0.1,5,80,0.332,0.212,0.864226273987803,0.807768779181844,21
100,1,0.1,5,81,0.243512974051896,0.32064128256513,0.988598909484146,0.658878316402535,10
100,1,0.1,5,82,0.654690618762475,0.10655737704918,0.998865740588882,0.915779697485127,12
100,1,0.1,5,83,0.914171656686627,0.433537832310838,0.997788201214586,0.467043161673328,8
100,1,0.1,5,84,0.048,0.224448897795591,0.121695975512879,0.969268898617681,16
100,1,0.1,5,85,0.323353293413174,0.236559139784946,0.445719605027559,0.164801258614457,11
100,1,0.1,5,86,0.31936127744511,0.183760683760684,0.256785645249437,0.177124387369829,13
100,1,0.1,5,87,0.179640718562874,0.226262626262626,0.353382058816031,0.0550906292722621,6
100,1,0.1,5,88,0.216432865731463,0.334012219959267,0.924336635991387,0.665196662525517,7
100,1,0.1,5,89,0.37125748502994,0.0579710144927536,0.0183423066488622,0.00785432614957654,7
100,1,0.1,5,90,0.648,0.0363636363636364,0.997743051645927,0.370562152785193,15
100,1,0.1,5,91,0.327345309381238,0.819532908704883,0.996016549383029,0.56034096704692,5
100,1,0.1,5,92,0.463073852295409,0.444,0.187383858813006,0.537814587172258,8
100,1,0.1,5,93,0.339321357285429,0.782608695652174,0.460872633901956,0.0228261412648115,21
100,1,0.1,5,94,0.275449101796407,0.154158215010142,0.034425785613212,0.00402393915477375,17
100,1,0.1,5,95,0.578842315369261,0.403225806451613,0.0129906624269768,0.00599789815613387,19
100,1,0.1,5,96,0.954091816367265,0.384,0.231528467887193,0.65499536238136,7
100,1,0.1,5,97,0.602794411177645,0.0775510204081633,0.0171097858129254,0.0729934819908587,18
100,1,0.1,5,98,0.0518962075848303,0.313725490196078,0.478127403797697,0.819520937290548,7
100,1,0.1,5,99,0.642714570858283,0.193939393939394,0.999370321391008,0.0845815713566705,25
100,1,0.1,5,100,0.0200400801603206,0.366598778004073,0.683903183379417,0.813667109370432,5
100,1,0.1,5,101,0.622754491017964,0.973084886128364,0.996401148784843,0.94409281678611,6
100,1,0.1,5,102,0.159680638722555,0.4435318275154,0.996492516251824,0.506136550439102,15
100,1,0.1,5,103,0.115768463073852,0.477551020408163,0.999200615907746,0.723536232781223,3
100,1,0.1,5,104,0.646706586826347,0.211180124223602,0.396882550842117,0.732163223752785,11
100,1,0.1,5,105,0.419161676646707,0.100840336134454,0.413571622298943,0.823777602871939,20
100,1,0.1,5,106,0.271457085828343,0.0553191489361702,0.0474334326131486,0.613803408257237,7
100,1,0.1,5,107,0.216,0.148148148148148,0.0121788754069087,0.54497719364844,21
100,1,0.1,5,108,0.119760479041916,0.0997920997920998,0.303119258423578,0.747892723178274,4
100,1,0.1,5,109,0.642714570858283,0.424892703862661,0.999941896872698,0.699837349314398,4
100,1,0.1,5,110,0.267465069860279,0.296747967479675,0.118827015340324,0.104414014190788,25
100,1,0.1,5,111,0.34,0.312757201646091,0.999322093117989,0.0926184394656341,13
100,1,0.1,5,112,0.746506986027944,0.426559356136821,0.998498770909285,0.782378867450755,17
100,1,0.1,5,113,0.311377245508982,0.274944567627494,0.999739424573352,0.8120013105208,3
100,1,0.1,5,114,0.726546906187625,0.232464929859719,0.423511411343444,0.157939515992087,18
100,1,0.1,5,115,0.403193612774451,0.115768463073852,0.0239387329257113,0.0122294673188723,26
100,1,0.1,5,116,0.6187624750499,0.550200803212851,0.685863538154657,0.0309375441397753,17
100,1,0.1,5,117,0.974051896207585,0.0773930753564155,0.999633914715412,0.915032272374896,11
100,1,0.1,5,118,0.303393213572854,0.109014675052411,0.99993586997449,0.112728084422082,9
100,1,0.1,5,119,0.383233532934132,0.610441767068273,0.999539880962201,0.875694899267592,8
100,1,0.1,5,120,0.12375249500998,0.040650406504065,0.0257934811668128,0.043429795179167,6
100,1,0.1,5,121,0.455089820359281,0.578842315369261,0.776462555355116,0.00293158221050292,22
100,1,0.1,5,122,0.950099800399202,0.479041916167665,0.998616609653373,0.25894290708645,17
100,1,0.1,5,123,0.0558882235528942,0.0521042084168337,0.00357496218422387,0.0318609177857684,8
100,1,0.1,5,124,0.822355289421158,0.94188376753507,0.997770121446791,0.692114249589874,6
100,1,0.1,5,125,0.734530938123752,0.625514403292181,0.999989128501594,0.696633632972502,5
100,1,0.1,5,126,0.538922155688623,0.0603621730382294,0.118915188054142,0.0502528694650831,20
100,1,0.1,5,127,0.155688622754491,0.256,0.300021361371071,0.942137286149562,10
100,1,0.1,5,128,0.335329341317365,0.0918163672654691,0.999235820767576,0.983073328309733,10
100,1,0.1,5,129,0.936,0.016260162601626,0.943593583434453,0.918274224275645,11
100,1,0.1,5,130,0.794411177644711,0.048,0.357885879292454,0.730935217163834,31
100,1,0.1,5,131,0.726546906187625,0.148148148148148,0.0687655909889077,0.977929589377391,26
100,1,0.1,5,132,0.770459081836327,0.124248496993988,0.630111394805797,0.427910223461594,6
100,1,0.1,5,133,0.738522954091816,0.137651821862348,0.771263313352518,0.928938005180699,25
100,1,0.1,5,134,0.0678642714570858,0.202429149797571,0.0491443967193937,0.952407980135636,10
100,1,0.1,5,135,0.37125748502994,0.128099173553719,0.0624093343799964,0.744173478207556,5
100,1,0.1,5,136,0.179640718562874,0.0482897384305835,0.177181243592937,0.00540799610847499,22
100,1,0.1,5,137,0.112449799196787,0.0883534136546185,0.0931169161407972,0.810379791717352,11
100,1,0.1,5,138,0.469879518072289,0.97319587628866,0.99902651760052,0.0508926846604101,6
100,1,0.1,5,139,0.449799196787149,0.44758064516129,0.308225678936942,0.217267874739342,7
100,1,0.1,5,140,0.726546906187625,0.4875,0.952676204799075,0.0875895332400144,3
100,1,0.1,5,141,0.842315369261477,0.449799196787149,0.372936237279876,0.213296528190884,22
100,1,0.1,5,142,0.0678642714570858,0.352,0.378726434427617,0.41912790163887,13
100,1,0.1,5,143,0.862275449101796,0.921529175050302,0.999637392753231,0.451651882798695,6
100,1,0.1,5,144,0.666666666666667,0.791075050709939,0.342807897429769,0.505960934405024,11
100,1,0.1,5,145,0.730538922155689,0.181451612903226,0.478139369394304,0.408772771923649,4
100,1,0.1,5,146,0.946107784431138,0.0688259109311741,0.831574182116969,0.0426743974872582,12
100,1,0.1,5,147,0.12375249500998,0.0885311871227364,0.0755223321393757,0.710909741956931,9
100,1,0.1,5,148,0.917835671342685,0.144288577154309,0.993285399795894,0.304999765706437,4
100,1,0.1,5,149,0.0479041916167665,0.0455486542443064,0.0554876377508375,0.393534043736915,5
100,1,0.1,5,150,0.935222672064777,0.353658536585366,0.180146606769115,0.895168249905666,13
100,1,0.1,5,151,0.096,0.448,0.78134731207816,0.0435111265513485,2
100,1,0.1,5,152,0.415169660678643,0.997979797979798,0.299994193740254,0.159772000824413,17
100,1,0.1,5,153,0.602794411177645,0.75751503006012,0.555728314506865,0.453419732935004,19
100,1,0.1,5,154,0.672,0.607287449392713,0.0895452593581294,0.0269405705031826,26
100,1,0.1,5,155,0.275449101796407,0.14604462474645,0.139930626471922,0.320093013947988,7
100,1,0.1,5,156,0.0598802395209581,0.168831168831169,0.0190241111652043,0.201712830711109,9
100,1,0.1,5,157,0.203592814371257,0.178723404255319,0.420095253457141,0.344888869792668,5
100,1,0.1,5,158,0.614770459081836,0.544329896907216,0.326255421040586,0.000383026710957037,15
100,1,0.1,5,159,0.0359281437125748,0.12678936605317,0.109480652442819,0.555672873336585,6
100,1,0.1,5,160,0.479041916167665,0.114052953156823,0.0599796665907453,0.30172837607212,25
100,1,0.1,5,161,0.506986027944112,0.236252545824847,0.999314136970969,0.0539974680219479,20
100,1,0.1,5,162,0.682634730538922,0.440329218106996,0.224180080446638,0.149461500043317,4
100,1,0.1,5,163,0.439121756487026,0.816161616161616,0.123402740093502,0.144593850580704,22
100,1,0.1,5,164,0.487025948103792,0.331262939958592,0.21528455564208,0.41384017990651,6
100,1,0.1,5,165,0.353413654618474,0.482897384305835,0.661670014603058,0.175463303928302,21
100,1,0.1,5,166,0.714570858283433,0.0602409638554217,0.000478952102713764,0.0246782667079088,25
100,1,0.1,5,167,0.549098196392786,0.286868686868687,0.999164909857442,0.43559117884537,16
100,1,0.1,5,168,0.830339321357285,0.152917505030181,0.969148027219557,0.679077266246462,15
100,1,0.1,5,169,0.227544910179641,0.188,0.629354554795071,0.887088660592687,17
100,1,0.1,5,170,0.207584830339321,0.373983739837398,0.323936729312694,0.569612400840569,8
100,1,0.1,5,171,0.622754491017964,0.144869215291751,0.792372501050911,0.67421706792019,18
100,1,0.1,5,172,0.76,0.379241516966068,0.054034773139123,0.000182489179827442,34
100,1,0.1,5,173,0.391217564870259,0.265593561368209,0.991905423784734,0.0352630411169004,10
100,1,0.1,5,174,0.650698602794411,0.148,0.129081085653078,0.236855639094338,19
100,1,0.1,5,175,0.826347305389222,0.527383367139959,0.259630682488721,0.732542745148965,10
100,1,0.1,5,176,0.339321357285429,0.373983739837398,0.255893113464847,0.0319784807054903,21
100,1,0.1,5,177,0.0758483033932136,0.320328542094456,0.998707785087926,0.522031758380842,9
100,1,0.1,5,178,0.016,0.0483870967741935,0.356292212848183,0.956611105694898,7
100,1,0.1,5,179,0.487025948103792,0.776,0.190969015694642,0.0385898552946473,14
100,1,0.1,5,180,0.115768463073852,0.0650406504065041,0.570837820967922,0.819312087652355,2
100,1,0.1,5,181,0.435129740518962,0.882235528942116,0.257195409978502,0.16108638358076,19
100,1,0.1,5,182,0.970059880239521,0.639511201629328,0.993525917176172,0.42586479914194,5
100,1,0.1,5,183,0.052,0.181818181818182,0.999177731876571,0.244323294725613,8
100,1,0.1,5,184,0.766467065868264,0.262096774193548,0.145536153593279,0.486696843475679,20
100,1,0.1,5,185,0.528,0.813765182186235,0.999834975331396,0.388193102185826,3
100,1,0.1,5,186,0.131736526946108,0.669491525423729,0.000204213458805717,0.00764945989633043,14
100,1,0.1,5,187,0.0279441117764471,0.409090909090909,0.502828896171118,0.96072725963123,11
100,1,0.1,5,188,0.316,0.657258064516129,0.945126464285285,0.764714065282856,9
100,1,0.1,5,189,0.139720558882236,0.584867075664622,0.999961611199853,0.543913698893789,5
100,1,0.1,5,190,0.452,0.744,0.33709364152211,0.386616758540577,24
100,1,0.1,5,191,0.582834331337325,0.376278118609407,0.34769408522594,0.188864686380396,20
100,1,0.1,5,192,0.902195608782435,0.221276595744681,0.00509259885772312,0.196451559193375,19
100,1,0.1,5,193,0.431137724550898,1,0.999029164721624,0.965283439426602,14
100,1,0.1,5,194,0.424,0.0985626283367557,0.709913959268366,0.924860678456098,14
100,1,0.1,5,195,0.576,0.899598393574297,0.76119724794161,0.69334988924447,10
100,1,0.1,5,196,0.666666666666667,0.116465863453815,0.999981992989084,0.949470841095236,17
100,1,0.1,5,197,0.532,0.723577235772358,0.999136984805012,0.866461762843975,15
100,1,0.1,5,198,0.718562874251497,0.995934959349594,0.99930234645132,0.546855178087194,14
100,1,0.1,5,199,0.259481037924152,0.0860655737704918,0.99843316569876,0.560821182247621,18
100,1,0.1,5,200,0.459081836327345,0.065439672801636,0.99755246343305,0.0846317917050575,29
200,1,0.1,5,1,0.399201596806387,0.20523138832998,0.644437634682213,0.521345377059808,31
200,1,0.1,5,2,0.6187624750499,0.0718562874251497,0.931355972615716,0.864683785993761,24
200,1,0.1,5,3,0.88622754491018,0.598802395209581,0.047250913470326,0.0514626404231604,21
200,1,0.1,5,4,0.391217564870259,0.0843373493975904,0.99993929153007,0.839956017435906,37
200,1,0.1,5,5,0.658682634730539,0.124248496993988,0.99995802832219,0.682378479048326,27
200,1,0.1,5,6,0.774451097804391,0.432,0.999401764820729,0.530874216458022,7
200,1,0.1,5,7,0.9,0.325955734406439,0.417312784718934,0.15298176500219,32
200,1,0.1,5,8,0.794411177644711,0.626746506986028,0.999516412523461,0.739618846286432,22
200,1,0.1,5,9,0.518962075848303,0.169014084507042,0.052027847254162,0.385297290298936,4
200,1,0.1,5,10,0.770459081836327,0.483033932135729,0.999646694079588,0.778350189120057,24
200,1,0.1,5,11,0.854291417165669,0.107784431137725,0.781922434307275,0.0787884374529682,26
200,1,0.1,5,12,0.656,0.622754491017964,0.860701203462499,0.848800323080277,6
200,1,0.1,5,13,0.534930139720559,0.479041916167665,0.124996909012345,0.0293950930278158,32
200,1,0.1,5,14,0.203592814371257,0.0359281437125748,0.00198196445082985,0.0328859412558856,12
200,1,0.1,5,15,0.918163672654691,0.843373493975904,0.92344342500873,0.776644834451376,19
200,1,0.1,5,16,0.974051896207585,0.702594810379242,0.81647468355998,0.39753677007556,10
200,1,0.1,5,17,0.403193612774451,0.0359281437125748,0.0504845639258142,0.851594454434448,18
200,1,0.1,5,18,0.856,0.844,0.980511375288161,0.0757642836511433,11
200,1,0.1,5,19,0.271457085828343,0.259481037924152,0.49075776981963,0.849659359641486,11
200,1,0.1,5,20,0.42315369261477,0.518962075848303,0.997865528090886,0.29267311596023,45
200,1,0.1,5,21,0.0838323353293413,0.340681362725451,0.966528170106307,0.664310853636623,11
200,1,0.1,5,22,0.930139720558882,0.0958083832335329,0.98310359010815,0.24891281290534,21
200,1,0.1,5,23,0.74251497005988,0.224,0.70904552714453,0.140761685151196,14
200,1,0.1,5,24,0.259481037924152,0.136,0.105518331550012,0.910528115881752,7
200,1,0.1,5,25,0.604,0.488977955911824,0.762544194799983,0.298913295274937,7
200,1,0.1,5,26,0.594810379241517,0.103792415169661,0.987687106562599,0.635815957531377,33
200,1,0.1,5,27,0.375249500998004,0.063872255489022,0.11270107620862,0.991734034637559,8
200,1,0.1,5,28,0.0798403193612774,0.191616766467066,0.57959539830779,0.308039309834741,22
200,1,0.1,5,29,0.124,0.0642570281124498,0.359222841134962,0.907242059350247,7
200,1,0.1,5,30,0.219560878243513,0.0845070422535211,0.0370926420805592,0.176471383391073,6
200,1,0.1,5,31,0.692,0.036,0.45365318083786,0.489944782372669,33
200,1,0.1,5,32,0.852,0.964,0.991456263554272,0.79819079831777,15
200,1,0.1,5,33,0.451097804391218,0.0120481927710843,0.998350493245999,0.21999135607003,17
200,1,0.1,5,34,0.794411177644711,0.008,0.99818219323971,0.285086687646143,30
200,1,0.1,5,35,0.750499001996008,0.0763052208835341,0.80976902941678,0.461033360144119,28
200,1,0.1,5,36,0.00798403193612774,0.268,0.916520043129096,0.387210513504082,22
200,1,0.1,5,37,0.219560878243513,0.191616766467066,0.703366032207368,0.580695785118342,35
200,1,0.1,5,38,0.69061876247505,0.0601202404809619,0.219026498533701,0.636716817419172,32
200,1,0.1,5,39,0.487025948103792,0.331337325349301,0.460281866917618,0.506896068999245,30
200,1,0.1,5,40,0.44311377245509,0.143712574850299,0.539337349462046,0.0066635457521331,42
200,1,0.1,5,41,0.890219560878243,0.06,0.998674083790837,0.582079536914881,25
200,1,0.1,5,42,0.439121756487026,0.987951807228916,0.054048551906474,0.938881970273678,33
200,1,0.1,5,43,0.379241516966068,0.144578313253012,0.999166530821409,0.505321567710387,33
200,1,0.1,5,44,0.171656686626747,0.308,0.595297093660378,0.590972924741414,22
200,1,0.1,5,45,0.291417165668663,0.072,0.257462003674309,0.660550533081491,17
200,1,0.1,5,46,0.407185628742515,0.530938123752495,0.810386463179691,0.634464875649993,14
200,1,0.1,5,47,0.399201596806387,0.0724346076458753,0.998457422057766,0.835988935587741,21
200,1,0.1,5,48,0.0718562874251497,0.0598802395209581,0.0173525081202957,0.157612162369722,21
200,1,0.1,5,49,0.554890219560878,0.158536585365854,0.355319771355363,0.152752698570832,10
200,1,0.1,5,50,0.223552894211577,0.88,0.0209306506439722,0.00654003602349224,28
200,1,0.1,5,51,0.263473053892216,0.548387096774194,0.998700445249613,0.872515747128281,11
200,1,0.1,5,52,0.646706586826347,0.308,0.703876610535946,0.400891120559857,11
200,1,0.1,5,53,0.810379241516966,0.068,0.499740494882775,0.595891569413832,26
200,1,0.1,5,54,0.754491017964072,0.183632734530938,0.599385839146221,0.153354896014147,27
200,1,0.1,5,55,0.471057884231537,0.431451612903226,0.998814486421809,0.82804562797194,19
200,1,0.1,5,56,0.7,0.044,0.996966094180658,0.0762155848298451,31
200,1,0.1,5,57,0.606786427145709,0.353413654618474,0.99800212268025,0.263220216146735,3
200,1,0.1,5,58,0.534930139720559,0.0377358490566038,0.724183210608816,0.0864417600699409,2
200,1,0.1,5,59,0.323353293413174,0.266666666666667,0.116130751423463,0.77341881442279,7
