"n.tips","q.rate","s","rep","p.anccond.01","p.anccond.10","p.phyloglm","p.pgls","n.true.trans","n.discard"
50,1,3,193,0.163672654690619,0.542914171656687,0.980408452868411,0.63705894597691,22,0
50,1,3,194,0.291417165668663,0.231536926147705,0.553986523031651,0.582091017394064,15,0
50,1,3,195,0.710578842315369,0.287425149700599,0.540255637018932,0.188007881393094,14,0
50,1,3,196,0.127744510978044,0.499001996007984,0.998641800410918,0.899349523775669,8,0
50,1,3,197,0.00399201596806387,0.119760479041916,0.999631341591592,0.366808578989752,17,0
50,1,3,198,0.0479041916167665,0.279441117764471,0.0098571622445389,0.032702666897574,5,0
50,1,3,199,0.69061876247505,0.107784431137725,0.998961707577911,0.312861337272575,16,0
50,1,3,200,0.914171656686627,0.255489021956088,0.999375183739112,0.656541163192305,18,0
100,1,3,1,0.542914171656687,0.806387225548902,0.999944703220994,0.316333293778306,47,0
100,1,3,2,0.794411177644711,0.139720558882236,0.65923376565007,0.919821846956941,35,0
100,1,3,3,0.255489021956088,0.81437125748503,0.999641248165467,0.49390404849284,32,0
100,1,3,4,0.798403193612774,0.578842315369261,0.337749190913326,0.8285893799203,38,0
100,1,3,5,0.127744510978044,0.103792415169661,0.48675427242612,0.422001303214184,40,0
100,1,3,6,0.203592814371257,0.69061876247505,0.53414051838188,0.398533110543699,33,0
100,1,3,7,0.586826347305389,0.00399201596806387,0.999419538796301,0.484463615139007,34,0
100,1,3,8,0.263473053892216,0.063872255489022,0.998802933665147,0.929290273755044,44,0
100,1,3,9,0.0998003992015968,0.0279441117764471,0.0096507144907516,0.0329958659960449,19,0
100,1,3,10,0.287425149700599,0.239520958083832,0.997357187842725,0.859901649104167,29,0
100,1,3,11,0.682634730538922,0.211576846307385,0.998209559202489,0.560873146488422,35,0
100,1,3,12,0.251497005988024,0.407185628742515,0.998957240594493,0.714736238922214,40,0
100,1,3,13,0.962075848303393,0.211576846307385,0.625881796072558,0.876127690149193,30,0
100,1,3,14,0.347305389221557,0.0798403193612774,0.0827641290858305,0.0974148933651521,44,0
100,1,3,15,0.363273453093812,0.778443113772455,0.214060189824917,0.151823911893677,45,0
100,1,3,16,0.115768463073852,0.00798403193612774,0.192157413350129,0.23576513502096,39,0
100,1,3,17,0.0838323353293413,0.93812375249501,0.399732697984969,0.018108904719852,33,0
100,1,3,18,0.143712574850299,0.0838323353293413,0.0688036526446541,0.378718832123424,43,0
100,1,3,19,0.714570858283433,0.219560878243513,0.991795728946724,0.179773630204911,49,0
100,1,3,20,0.0279441117764471,0.131736526946108,0.08372517494847,0.0863976892813645,28,0
100,1,3,21,0.910179640718563,0.419161676646707,0.995610790956909,0.818073514631708,45,0
100,1,3,22,0.598802395209581,0.930139720558882,0.758980216099677,0.407992422917443,34,0
100,1,3,23,0.0119760479041916,0.331337325349301,0.998256832170112,0.970981381497716,20,0
100,1,3,24,0.0359281437125748,0.526946107784431,0.999119826596788,0.379028315307951,34,0
100,1,3,25,0.155688622754491,0.0119760479041916,0.73542656006891,0.510077882936319,31,0
100,1,3,26,0.0279441117764471,0.431137724550898,0.39111726311557,0.907628096665783,29,0
100,1,3,27,0.159680638722555,0.0518962075848303,0.727852412530047,0.784995839033008,31,0
100,1,3,28,0.323353293413174,0.0199600798403194,0.0276364360648956,0.0385441730803951,30,0
100,1,3,29,0.287425149700599,0.0359281437125748,0.293846407922002,0.434342981959026,28,0
100,1,3,30,0.311377245508982,0.0239520958083832,0.00161973691633822,0.059504302926622,34,0
100,1,3,31,0.219560878243513,0.411177644710579,0.340735643843466,0.933781816223855,40,0
100,1,3,32,0.982035928143713,0.139720558882236,0.119165351167204,0.0398681843778009,48,0
100,1,3,33,0.467065868263473,0.662674650698603,0.994170400898306,0.104389848458844,31,0
100,1,3,34,0.0678642714570858,0.694610778443114,0.626962680086099,0.690287147503587,40,0
100,1,3,35,0.0878243512974052,0.906187624750499,0.999275412337466,0.601408164253027,36,0
100,1,3,36,0.81437125748503,0.287425149700599,0.998412390642144,0.834407277710302,31,0
100,1,3,37,0.614770459081836,0.0998003992015968,0.977648666309708,0.980068700148536,39,0
100,1,3,38,0.546906187624751,0.375249500998004,0.99976479894449,0.111552256373689,29,0
100,1,3,39,0.151696606786427,0.499001996007984,0.742488154812492,0.693005830474766,32,0
100,1,3,40,0.403193612774451,0.778443113772455,0.828708735636419,0.926562701053004,36,0
100,1,3,41,0.826347305389222,0.115768463073852,0.538194126466539,0.118084205449677,30,0
100,1,3,42,0.0479041916167665,0.726546906187625,0.999742189443796,0.651815800678387,19,0
100,1,3,43,0.49500998003992,0.522954091816367,0.955698738685629,0.832938867837854,36,0
100,1,3,44,0.0998003992015968,0.0718562874251497,0.269247957628433,0.856411195536833,32,0
100,1,3,45,0.0119760479041916,0.275449101796407,0.825554887054223,0.113009512339474,14,0
100,1,3,46,0.0758483033932136,0.347305389221557,0.916479217021138,0.622997634740604,34,0
100,1,3,47,0.179640718562874,0.383233532934132,0.48317256485762,0.532532862174443,31,0
100,1,3,48,0.455089820359281,0.135728542914172,0.416630383841372,0.890757572937941,26,0
100,1,3,49,0.127744510978044,0.219560878243513,0.764410125641251,0.556923767738384,29,0
100,1,3,50,0.0479041916167665,0.846307385229541,0.0048186600751042,0.896179685614515,39,0
100,1,3,51,0.031936127744511,0.219560878243513,0.565865134625542,0.952074682639771,46,0
100,1,3,52,0.431137724550898,0.29940119760479,0.991365385417917,0.969647665258193,44,0
100,1,3,53,0.0838323353293413,0.954091816367265,0.265355771323736,0.688862595123534,27,0
100,1,3,54,0.950099800399202,0.187624750499002,0.0801025599939262,0.799791808953505,41,0
100,1,3,55,0.0359281437125748,0.0159680638722555,0.000122475128150105,0.101240546459342,29,0
100,1,3,56,0.686626746506986,0.127744510978044,0.999972750337506,0.685220711067214,25,0
100,1,3,57,0.139720558882236,0.163672654690619,0.51588643484378,0.283481794805564,49,0
100,1,3,58,0.239520958083832,0.331337325349301,0.996146994441481,0.585141372030548,35,0
100,1,3,59,0.467065868263473,0.00399201596806387,0.470319895186332,0.886393981329334,38,0
100,1,3,60,0.187624750499002,0.0678642714570858,0.140685905515385,0.219682499739085,53,0
100,1,3,61,0.223552894211577,0.546906187624751,0.990530855463,0.744188178807009,34,0
100,1,3,62,0.0159680638722555,0.115768463073852,0.466582634406295,0.707939402318862,28,0
100,1,3,63,0.0558882235528942,0.271457085828343,0.999371579799354,0.329198436593782,43,0
100,1,3,64,0.0199600798403194,0.367265469061876,0.0992213107996956,0.112460474657038,24,0
100,1,3,65,0.191616766467066,0.63872255489022,0.999937043012192,0.918019709223779,30,0
100,1,3,66,0.00399201596806387,0.487025948103792,0.000696436830434401,0.0109841682749529,51,0
100,1,3,67,0.219560878243513,0.502994011976048,0.0908753578448823,0.0150779860282472,30,0
100,1,3,68,0.606786427145709,0.311377245508982,0.999248418543534,0.468363038691866,37,0
100,1,3,69,0.00399201596806387,0.171656686626747,0.0615524320194779,0.776245826720658,30,0
100,1,3,70,0.139720558882236,0.219560878243513,0.251514375749099,0.00498214231950275,44,0
100,1,3,71,0.0998003992015968,0.93812375249501,0.999937266279611,0.739065474494685,35,0
100,1,3,72,0.00798403193612774,0.606786427145709,0.102205945679769,0.634073253443029,30,0
100,1,3,73,0.0439121756487026,0.103792415169661,0.824649303774777,0.298634212806125,24,0
100,1,3,74,0.0838323353293413,0.694610778443114,0.998387060403951,0.353189885765531,31,0
100,1,3,75,0.171656686626747,0.858283433133733,0.902400554543898,0.100931147818601,22,0
100,1,3,76,0.0399201596806387,0.12375249500998,0.299783688572039,0.81498998449604,18,0
100,1,3,77,0.00798403193612774,0.383233532934132,0.00831116207586104,0.1280795622646,22,0
100,1,3,78,0.259481037924152,0.295409181636727,0.705809402662787,0.897302593318165,31,0
100,1,3,79,0.0359281437125748,0.982035928143713,0.999463785721596,0.331329459187183,25,0
100,1,3,80,0.115768463073852,0.610778443113772,0.851837415804794,0.769956634482998,19,0
100,1,3,81,0.491017964071856,0.702594810379242,0.942618387879435,0.417891199814827,37,0
100,1,3,82,0.219560878243513,0.6187624750499,0.589333428519406,0.0663633336674001,17,0
100,1,3,83,0.12375249500998,0.143712574850299,0.0342305790228084,0.079026197129083,30,0
100,1,3,84,0.0199600798403194,0.219560878243513,0.475117051791577,0.0574018879539649,32,0
100,1,3,85,0.0159680638722555,0.163672654690619,0.999258472277809,0.855605628092253,15,0
100,1,3,86,0.24750499001996,0.171656686626747,0.129130980845647,0.0990493841228386,33,0
100,1,3,87,0.890219560878243,0.115768463073852,0.997486080731355,0.0890814756679902,31,0
100,1,3,88,0.375249500998004,0.119760479041916,0.999739559438185,0.878640836424541,29,0
100,1,3,89,0.0798403193612774,0.518962075848303,0.997814419951663,0.344713375063328,30,0
100,1,3,90,0.0758483033932136,0.167664670658683,0.0085821350087071,0.0306866352182155,38,0
100,1,3,91,0.283433133732535,0.331337325349301,0.737317100221321,0.0243975537409092,37,0
100,1,3,92,0.227544910179641,0.191616766467066,0.0405952530528422,0.0507968210789332,34,0
100,1,3,93,0.7624750499002,0.211576846307385,0.990288227732697,0.715576721820197,36,0
100,1,3,94,0.550898203592814,0.0199600798403194,0.999877000745167,0.670822795657951,25,0
100,1,3,95,0.0838323353293413,0.00399201596806387,0.11483685840436,0.650929629546538,28,0
100,1,3,96,0.279441117764471,0.630738522954092,0.975010833678659,0.700126971712036,23,0
100,1,3,97,0.518962075848303,0.0918163672654691,0.992809229064684,0.674835653899118,24,0
100,1,3,98,0.0958083832335329,0.487025948103792,0.399836915235514,0.604071316787917,33,0
100,1,3,99,0.17564870259481,0.878243512974052,0.0119311647549973,0.900807954378069,21,0
100,1,3,100,0.622754491017964,0.0758483033932136,0.15605413800239,0.288771638520058,28,0
100,1,3,101,0.12375249500998,0.355289421157685,0.367573467698775,0.0712553184968126,33,0
100,1,3,102,0.6187624750499,0.67065868263473,0.999676141240425,0.347900234974481,30,0
100,1,3,103,0.031936127744511,0.942115768463074,0.997405695171194,0.077557298409062,30,0
100,1,3,104,0.135728542914172,0.542914171656687,0.999464382055958,0.00323452819077814,27,0
100,1,3,105,0.0878243512974052,0.642714570858283,0.00774664863050863,0.238116276183966,44,0
100,1,3,106,0.031936127744511,0.0518962075848303,0.525569827154691,0.323233294722501,22,0
100,1,3,107,0.530938123752495,0.37125748502994,0.888332699572575,0.594361942970793,26,0
100,1,3,108,0.0838323353293413,0.139720558882236,0.997955754630446,0.981296107903997,51,0
100,1,3,109,0.726546906187625,0.0399201596806387,0.996418087685736,0.532401469709505,23,0
100,1,3,110,0.127744510978044,0.419161676646707,0.187663252618396,0.999755832454198,25,0
100,1,3,111,0.303393213572854,0.0159680638722555,0.874510297303618,0.84018398347772,27,0
100,1,3,112,0.291417165668663,0.179640718562874,0.446331904121898,0.575864340487795,32,0
100,1,3,113,0.0439121756487026,0.031936127744511,0.182886631157614,0.871558486501554,29,0
100,1,3,114,0.686626746506986,0.934131736526946,0.989168917364302,0.610991953754948,49,0
100,1,3,115,0.17564870259481,0.459081836327345,0.0401317895104761,0.666709245885055,34,0
100,1,3,116,0.00798403193612774,0.962075848303393,0.723784752001225,0.11258375258364,33,0
100,1,3,117,0.391217564870259,0.143712574850299,0.467610488491215,0.572758606557446,37,0
100,1,3,118,0.327345309381238,0.231536926147705,0.998231828962867,0.627385948291807,37,0
100,1,3,119,0.00399201596806387,0.0838323353293413,0.0954062313512113,0.636829617348806,29,0
100,1,3,120,0.271457085828343,0.271457085828343,0.89420057084771,0.787069317378376,38,0
100,1,3,121,0.279441117764471,0.219560878243513,0.572386535546638,0.905711062283877,30,0
100,1,3,122,0.451097804391218,0.966067864271457,0.981535410946964,0.564386340860354,23,0
100,1,3,123,0.415169660678643,0.179640718562874,0.701820561541888,0.0670647246984427,28,0
100,1,3,124,0.219560878243513,0.0878243512974052,0.484333899038716,0.542750985968566,26,0
100,1,3,125,0.255489021956088,0.207584830339321,0.171551764225924,0.190378057392782,28,0
100,1,3,126,0.283433133732535,0.275449101796407,0.188862867016215,0.405714217099427,49,0
100,1,3,127,0.155688622754491,0.550898203592814,0.505357415405718,0.0726716317167482,32,0
100,1,3,128,0.139720558882236,0.0678642714570858,0.545379147056688,0.0804758804276012,35,0
100,1,3,129,0.0678642714570858,0.858283433133733,0.0238106293966514,0.643755960038949,43,0
100,1,3,130,0.343313373253493,0.275449101796407,0.999990977591947,0.485395567477319,35,0
100,1,3,131,0.926147704590818,0.530938123752495,0.998240954568856,0.882829811652652,40,0
100,1,3,132,0.542914171656687,0.702594810379242,0.978353014472666,0.371122745526695,38,0
100,1,3,133,0.67065868263473,0.363273453093812,0.868824012542692,0.591238190372517,28,0
100,1,3,134,0.854291417165669,0.0798403193612774,0.0230983907524541,0.119595799846351,38,0
100,1,3,135,0.315369261477046,0.143712574850299,0.672620472560161,0.546786486277497,32,0
100,1,3,136,0.151696606786427,0.0199600798403194,0.998404635524882,0.763401684688368,39,0
100,1,3,137,0.0279441117764471,0.207584830339321,0.42018742578303,0.184836794235359,29,0
100,1,3,138,0.878243512974052,0.0119760479041916,0.000174901203043796,0.988153794738265,24,0
100,1,3,139,0.0439121756487026,0.351297405189621,0.503573177975902,0.490726574623616,36,0
100,1,3,140,0.103792415169661,0.127744510978044,0.656169425597616,0.233302245033328,26,0
100,1,3,141,0.199600798403194,0.0558882235528942,0.999916478894736,0.92177863689956,30,0
100,1,3,142,0.435129740518962,0.383233532934132,0.994847585851592,0.491058039980806,25,0
100,1,3,143,0.0718562874251497,0.822355289421158,0.419848715253932,0.866066296432755,27,0
100,1,3,144,0.159680638722555,0.24750499001996,0.420017932165523,0.718968864658305,35,0
100,1,3,145,0.199600798403194,0.183632734530938,0.42614328622907,0.740771721412985,38,0
100,1,3,146,0.0399201596806387,0.00798403193612774,0.000895398987845827,0.29620931445534,25,0
100,1,3,147,0.311377245508982,0.103792415169661,0.805367487871254,0.694364593196437,29,0
100,1,3,148,0.183632734530938,0.487025948103792,0.313973092600856,0.0595037357388803,37,0
100,1,3,149,0.291417165668663,0.203592814371257,0.437677052055298,0.806961090622018,39,0
100,1,3,150,0.155688622754491,0.0558882235528942,0.297699749378685,0.3121254212947,38,0
100,1,3,151,0.826347305389222,0.31936127744511,0.999564151280377,0.440175079868059,20,0
100,1,3,152,0.271457085828343,0.630738522954092,0.998794234667381,0.815074961849953,41,0
100,1,3,153,0.387225548902196,0.435129740518962,0.896961852324518,0.471948372749348,27,0
100,1,3,154,0.0718562874251497,0.159680638722555,0.339075983118212,0.329468591125324,28,0
100,1,3,155,0.0479041916167665,0.902195608782435,0.934864734635499,0.853507994500746,29,0
100,1,3,156,0.898203592814371,0.626746506986028,0.998916545940373,0.625470607791038,36,0
100,1,3,157,0.0199600798403194,0.834331337325349,0.628593080290961,0.801883148171316,36,0
100,1,3,158,0.191616766467066,0.0998003992015968,0.224765357132847,0.0859268967666452,41,0
100,1,3,159,0.0678642714570858,0.159680638722555,0.732670157623517,0.659668973908612,32,0
100,1,3,160,0.00798403193612774,0.994011976047904,0.993582937715538,0.387426107614536,31,0
100,1,3,161,0.00399201596806387,0.0399201596806387,0.378058327270648,0.205586774477015,22,0
100,1,3,162,0.42315369261477,0.463073852295409,0.303464704576337,0.142828713784651,42,0
100,1,3,163,0.00399201596806387,0.554890219560878,0.998700059968785,0.0552868162459168,22,0
100,1,3,164,0.49500998003992,0.31936127744511,0.996158385782891,0.476926129699817,25,0
100,1,3,165,0.351297405189621,0.882235528942116,0.998040786207562,0.718124718226632,22,0
100,1,3,166,0.12375249500998,0.766467065868264,0.999100358174309,0.201883137125529,31,0
100,1,3,167,0.171656686626747,0.0199600798403194,0.9975734232001,0.2662212238679,23,0
100,1,3,168,0.303393213572854,0.367265469061876,0.166217821755203,0.219181424556514,40,0
100,1,3,169,0.031936127744511,0.143712574850299,0.126152668271182,0.421123081101692,24,0
100,1,3,170,0.259481037924152,0.263473053892216,0.999854415889271,0.350156702630125,40,0
100,1,3,171,0.574850299401198,0.211576846307385,0.914948109296739,0.990691456614194,27,0
100,1,3,172,0.0119760479041916,0.0518962075848303,0.331716715401053,0.951869361855362,17,0
100,1,3,173,0.0518962075848303,0.063872255489022,0.00498035914883427,0.273924347677707,40,0
100,1,3,174,0.0479041916167665,0.0279441117764471,0.0917810510970259,0.0666069720592371,17,0
100,1,3,175,0.063872255489022,0.307385229540918,0.367345083547295,0.521449194200423,25,0
100,1,3,176,0.0479041916167665,0.0798403193612774,0.526215450314203,0.86021866976636,46,0
100,1,3,177,0.179640718562874,0.586826347305389,0.661631361554296,0.364103504699148,39,0
100,1,3,178,0.678642714570858,0.0998003992015968,0.388676654361445,0.995617876336057,33,0
100,1,3,179,0.375249500998004,0.031936127744511,0.0243366973910418,0.985776674720141,35,0
100,1,3,180,0.562874251497006,0.0199600798403194,0.999580432025644,0.325247338226041,19,0
100,1,3,181,0.970059880239521,0.351297405189621,0.989481760560101,0.298554738872136,32,0
100,1,3,182,0.0279441117764471,0.419161676646707,0.997886096909365,0.891339625060615,38,0
100,1,3,183,0.0958083832335329,0.103792415169661,0.566558680209224,0.463548074725597,42,0
100,1,3,184,0.0958083832335329,0.0359281437125748,0.190184537386309,0.183960946801153,34,0
100,1,3,185,0.00798403193612774,0.487025948103792,0.799101636062261,0.594795991708049,28,0
100,1,3,186,0.610778443113772,0.00399201596806387,0.916630116267617,0.267228784156373,24,0
100,1,3,187,0.0119760479041916,0.0838323353293413,0.0290813944924111,0.0825345785681131,41,0
100,1,3,188,0.139720558882236,0.0279441117764471,0.134124221616999,0.076156958966866,24,0
100,1,3,189,0.435129740518962,0.770459081836327,0.999415064197662,0.771185161888356,19,0
100,1,3,190,0.0359281437125748,0.147704590818363,0.956522592646694,0.87029417262687,30,0
100,1,3,191,0.0359281437125748,0.790419161676647,0.206133354667264,0.760913738111206,32,0
100,1,3,192,0.890219560878243,0.0439121756487026,0.0924372652090277,0.44917632422018,26,0
