"n.tips","q01","q10","s","rep","p.ac01","p.ac10","p.plg","p.pgls","n.trans"
200,0.1,0.1,3,4,0.888888888888889,NA,0.999948388783925,0.710656078843478,3
200,0.1,0.1,3,5,0.243070362473348,0.0210970464135021,0.998998385370931,0.63555800715825,8
200,0.1,0.1,3,6,0.576842105263158,0.845665961945032,0.882170227806417,0.425514594111958,9
200,0.1,0.1,3,7,0.821505376344086,0.376623376623377,0.998133350803785,0.651731216206872,9
200,0.1,0.1,3,8,0.249388753056235,0.169491525423729,0.531588798729214,0.301258915250713,8
200,0.1,0.1,3,9,0.472647702407002,0.347252747252747,0.999720094360473,0.510590735832965,6
200,0.1,0.1,3,10,0.238611713665944,0.0527472527472527,0.996059093866208,0.403548322889844,5
200,0.1,0.1,3,11,0.68997668997669,0.10377358490566,0.992412797351459,0.645625184058638,3
200,0.1,0.1,3,12,0.138392857142857,0.305010893246187,0.468435878977228,0.009991391731412,9
200,0.1,0.1,3,13,0.0970464135021097,0.0711297071129707,0.795764047355287,0.245985458145079,4
200,0.1,0.1,3,14,0.152219873150106,0.0871459694989107,0.287445693644472,0.17664082480553,6
200,0.1,0.1,3,15,0.337448559670782,0.225941422594142,0.998203083930236,0.824070252220127,8
200,0.1,0.1,3,16,0.425162689804772,0.362850971922246,0.84031336085596,0.647239546408318,11
200,0.1,0.1,3,17,0.895522388059702,0.208955223880597,0.995873162350983,0.476035896504903,8
200,0.1,0.1,3,18,0.448888888888889,0.945770065075922,0.998570741782295,0.849021683553912,4
200,0.1,0.1,3,19,0.950749464668094,0.965665236051502,0.639070932439138,0.337360178557485,7
200,0.1,0.1,3,20,0.505353319057816,0.0308370044052863,0.758911798160009,0.162043149868132,11
200,0.1,0.1,3,21,0.447004608294931,0.139013452914798,0.998753245064723,0.932968760237991,4
200,0.1,0.1,3,22,0.501043841336117,0.437894736842105,0.832454301097456,0.837359495446841,8
200,0.1,0.1,3,23,0.225596529284165,0.518201284796574,0.998488235014208,0.401492465487528,10
200,0.1,0.1,3,24,0.0842572062084257,0.0133630289532294,0.795337783115082,0.143333969812368,3
200,0.1,0.1,3,25,0.782978723404255,0.572649572649573,0.9896138482289,0.260628766553566,9
200,0.1,0.1,3,26,0.646511627906977,0.977168949771689,0.998577424165711,0.669767278787648,8
200,0.1,0.1,3,27,0.141280353200883,0.043956043956044,0.469344221952516,0.339028520345198,4
200,0.1,0.1,3,28,0.243362831858407,0.921700223713647,0.996147905003879,0.370790332714076,7
200,0.1,0.1,3,29,0.942982456140351,NA,0.999459394210033,0.369420372253898,4
200,0.1,0.1,3,30,0.147186147186147,0.101545253863135,0.996644857762489,0.626422542368819,4
200,0.1,0.1,3,31,0.871794871794872,0.722222222222222,0.999666641635051,0.559939728985565,8
200,0.1,0.1,3,32,0.180974477958237,0.2,0.99751321978292,0.0981503247920165,5
200,0.1,0.1,3,33,0.268398268398268,0.809421841541756,0.921166253601456,0.773781549478401,5
200,0.1,0.1,3,34,0.132743362831858,0.0697674418604651,0.873390059993732,0.823351127926406,4
200,0.1,0.1,3,35,0.643326039387308,0.021978021978022,0.998700222643701,0.0884962298844505,5
200,0.1,0.1,3,36,0.790931989924433,0.724705882352941,0.0115416884838189,0.784250409655679,8
200,0.1,0.1,3,37,0.623809523809524,1,0.809275658193742,0.912036384581424,6
200,0.1,0.1,3,38,0.165957446808511,0.54020618556701,0.358319740335282,0.208422186979738,9
200,0.1,0.1,3,39,0.479820627802691,0.479820627802691,0.999960559264176,0.608132433403626,4
200,0.1,0.1,3,40,0.518018018018018,0.363636363636364,0.999401074019572,0.131278531416148,5
200,0.1,0.1,3,41,0.5,0.272300469483568,0.998151513632702,0.089037983092861,3
200,0.1,0.1,3,42,0.559471365638767,0.292035398230089,0.99848569841499,0.593415069880214,8
200,0.1,0.1,3,43,0.7117903930131,0.682713347921225,0.99930154126632,0.135008527819372,8
200,0.1,0.1,3,44,0.226012793176972,0.605150214592275,0.99874949381206,0.128751888752262,8
200,0.1,0.1,3,45,0.414253897550111,0.0303687635574837,0.998678175057162,0.752224392200989,6
200,0.1,0.1,3,46,0.367088607594937,0.0854700854700855,0.832311153724378,0.171951340869495,13
200,0.1,0.1,3,47,0.214285714285714,0.650655021834061,0.829122101672286,0.144834593471945,4
200,0.1,0.1,3,48,0.515151515151515,0.900862068965517,0.999382646896222,0.84792352463834,5
200,0.1,0.1,3,49,0.295010845986985,0.218340611353712,0.677350615526857,0.142383368061497,7
200,0.1,0.1,3,50,0.222222222222222,0.0862068965517241,0.996936971008194,0.596898427706703,9
200,0.1,0.1,3,51,0.20137299771167,0.621176470588235,0.80847375902572,0.0947978673532257,6
200,0.1,0.1,3,52,0.240384615384615,0.113475177304965,0.999625955573016,0.185835741144717,3
200,0.1,0.1,3,53,0.287640449438202,0.929384965831435,0.875223578351817,0.880354037847684,5
200,0.1,0.1,3,54,0.717391304347826,0.40343347639485,0.999267448307664,0.0673350851006194,7
200,0.1,0.1,3,55,0.158241758241758,0.615720524017467,0.998411086303501,0.22319862293437,8
200,0.1,0.1,3,56,0.730290456431535,0.817610062893082,0.995815720001704,0.134578268656416,7
200,0.1,0.1,3,57,0.907079646017699,0.855233853006682,0.996260756726314,0.157994261141943,4
200,0.1,0.1,3,58,0.349680170575693,0.52431289640592,0.994953039968072,0.544913030231092,6
200,0.1,0.1,3,59,0.406392694063927,0.910313901345291,0.999337075667108,0.43643701416058,2
200,0.1,0.1,3,60,0.106728538283063,0.609699769053118,0.814665980026667,0.344891437207145,5
200,0.1,0.1,3,61,0.394849785407725,0.519148936170213,0.997072442627269,0.331769223450485,8
200,0.1,0.1,3,62,0.266375545851528,0.666666666666667,0.543501426551287,0.149602601062364,10
200,0.1,0.1,3,63,0.531317494600432,0.862745098039216,0.997694219757257,0.545800759781349,6
200,0.1,0.1,3,64,0.214442013129103,0.0622222222222222,0.510056975573017,0.96531585083818,6
200,0.1,0.1,3,65,0.826666666666667,0.394618834080717,0.995105513019191,0.751190002544792,5
200,0.1,0.1,3,66,0.428571428571429,0.133056133056133,0.99837106076291,0.415583646755126,10
200,0.1,0.1,3,67,0.213836477987421,0.663883089770355,0.409686993419774,0.274949695331923,9
200,0.1,0.1,3,68,0.143187066974596,0.195804195804196,0.880616419459017,0.770310259825679,5
200,0.1,0.1,3,69,0.717948717948718,0.12933025404157,0.999810757050457,0.979210824822031,5
200,0.1,0.1,3,70,0.0865800865800866,0.203463203463203,0.495345672560107,0.241476440253373,5
200,0.1,0.1,3,71,0.784313725490196,0.246808510638298,0.996143756708468,0.878486965437076,6
200,0.1,0.1,3,72,0.348936170212766,0.957081545064378,0.656330613093346,0.594507124824314,5
200,0.1,0.1,3,73,0.0871459694989107,0.123348017621145,0.998471066098054,0.463520674822615,3
200,0.1,0.1,3,74,0.271604938271605,0.185567010309278,0.411414259890958,0.462707336598608,6
200,0.1,0.1,3,75,0.38695652173913,0.369230769230769,0.561833105704413,0.956600427283928,7
200,0.1,0.1,3,76,0.352402745995423,0.0135746606334842,0.998082565171807,0.445342820056564,10
200,0.1,0.1,3,77,0.180952380952381,0.197247706422018,0.999242618163732,0.0344145593892012,4
200,0.1,0.1,3,78,0.138655462184874,0.143459915611814,0.456758827757096,0.325661594717404,8
200,0.1,0.1,3,79,0.878980891719745,0.293736501079914,0.997847057732639,0.866667333544864,9
200,0.1,0.1,3,80,0.272536687631027,0.550847457627119,0.997700579199436,0.000775526245641135,4
200,0.1,0.1,3,81,0.687927107061503,0.276169265033408,0.994401194266053,0.563402017633055,4
200,0.1,0.1,3,82,0.271889400921659,0.219114219114219,0.877354369968625,0.0828325737437512,5
200,0.1,0.1,3,83,0.616470588235294,0.046189376443418,0.999122111463151,0.716360384206533,7
200,0.1,0.1,3,84,0.817351598173516,0.744394618834081,0.999996807363073,0.869779286879969,3
200,0.1,0.1,3,85,0.912663755458515,0.888888888888889,0.993621238076319,0.283596871094908,6
200,0.1,0.1,3,86,0.597457627118644,0.816593886462882,0.998578924983802,0.090612550428915,6
200,0.1,0.1,3,87,0.369098712446352,0.561181434599156,0.936504990170999,0.5241680963877,8
200,0.1,0.1,3,88,0.169133192389006,0.197478991596639,0.998735499454152,0.660483115035942,12
200,0.1,0.1,3,89,0.560669456066946,0.424628450106157,0.759795224242229,0.0197329446937756,8
200,0.1,0.1,3,90,0.09375,0.794759825327511,0.511601201711937,0.174944319108976,6
200,0.1,0.1,3,91,0.427927927927928,0.265446224256293,0.574393683072062,0.760465017545476,5
200,0.1,0.1,3,92,0.656179775280899,0.425438596491228,0.996776357871845,0.388403975684028,5
200,0.1,0.1,3,93,0.269807280513919,0.119148936170213,0.947750129206349,0.287212809619687,8
200,0.1,0.1,3,94,0.724137931034483,0.635593220338983,0.998082859736854,0.217583207894347,9
200,0.1,0.1,3,95,0.201232032854209,0.239175257731959,0.985688985245281,0.333341533370349,7
200,0.1,0.1,3,96,0.830188679245283,0.65943600867679,0.81893471001779,0.169015375135256,8
200,0.1,0.1,3,97,0.468271334792123,0.966740576496674,0.995755917716225,0.402706415646091,6
200,0.1,0.1,3,98,0.4,0.480167014613779,0.998938336900044,0.31684582283988,3
200,0.1,0.1,3,99,0.934182590233546,0.175,0.999968574996221,0.359364971501454,12
200,0.1,0.1,3,100,0.0615384615384615,0.561555075593952,0.953989019675315,0.0467335412328008,6
200,0.1,0.1,3,101,0.0675675675675676,0.1859410430839,0.773782954725765,0.245235358517167,6
200,0.1,0.1,3,102,0.478260869565217,0.104018912529551,0.972506378331322,0.585783678067636,6
200,0.1,0.1,3,103,0.988558352402746,0.964444444444444,0.998649877684782,0.816865800142653,5
200,0.1,0.1,3,104,0.292887029288703,0.603305785123967,0.998883275101066,0.118631978932896,9
200,0.1,0.1,3,105,0.7117903930131,0.325167037861915,0.999119285055337,0.490161325831714,6
200,0.1,0.1,3,106,0.321739130434783,0.0871459694989107,0.494545702809076,0.794552640654527,8
200,0.1,0.1,3,107,0.51931330472103,0.0129310344827586,0.60868226159866,0.257781917730267,11
200,0.1,0.1,3,108,0.220806794055202,0.0554371002132196,0.589931151049541,0.476683181526328,6
200,0.1,0.1,3,109,0.599571734475375,0.99163179916318,0.999789598708962,0.921884256611053,5
200,0.1,0.1,3,110,0.254310344827586,0.0610021786492375,0.999387049010836,0.530480166299427,7
200,0.1,0.1,3,111,0.299785867237687,0.675324675324675,0.414472819307297,0.83873385680764,7
200,0.1,0.1,3,112,0.572033898305085,0.203463203463203,0.857987837120964,0.639100433953086,9
200,0.1,0.1,3,113,0.711297071129707,0.468354430379747,0.992410764086977,0.269783470978954,7
200,0.1,0.1,3,114,0.701902748414376,0.637744034707158,0.997162759614618,0.810450408938613,7
200,0.1,0.1,3,115,0.390041493775934,0.584033613445378,0.999662601199227,0.468685990323068,7
200,0.1,0.1,3,116,0.706150341685649,0.704288939051919,0.974580792363121,0.859855919650982,6
200,0.1,0.1,3,117,0.335456475583864,0.114649681528662,0.560593682938378,0.751738646918948,7
200,0.1,0.1,3,118,0.286975717439294,0.886021505376344,0.995475826194683,0.596403003928859,4
200,0.1,0.1,3,119,0.316027088036117,0.0669642857142857,0.998744862381363,0.056857249165365,6
200,0.1,0.1,3,120,0.307359307359307,0.459770114942529,0.998002231730142,0.721763474755176,6
200,0.1,0.1,3,121,0.239669421487603,0.0578512396694215,0.99967853423831,0.608029618834492,6
200,0.1,0.1,3,122,0.257918552036199,0.681318681318681,0.9973152264202,0.413985177781544,7
200,0.1,0.1,3,123,0.258620689655172,0.119148936170213,0.996172330323668,0.747132301097057,7
200,0.1,0.1,3,124,0.709251101321586,0.0217391304347826,0.806791604936277,0.0105555921587302,6
200,0.1,0.1,3,125,0.912579957356077,0.704641350210971,0.999967879934826,0.403608973277645,7
200,0.1,0.1,3,126,0.573839662447257,0.408695652173913,0.832658584454484,0.327960087804891,8
200,0.1,0.1,3,127,0.338329764453961,0.231263383297645,0.837566392970358,0.808181068206865,8
200,0.1,0.1,3,128,0.906444906444906,0.447257383966245,0.999327263939794,0.501869057580061,12
200,0.1,0.1,3,129,0.394957983193277,0.0543933054393305,0.999504319005375,0.826601171034524,5
200,0.1,0.1,3,130,0.907894736842105,0.0579064587973274,0.842644455721877,0.206400357755375,6
200,0.1,0.1,3,131,0.235033259423503,0.0825688073394495,0.782590272735379,0.200439936028157,6
200,0.1,0.1,3,132,0.25462962962963,0.167464114832536,0.386641042531049,0.182994175970755,5
200,0.1,0.1,3,133,0.745263157894737,0.0673684210526316,0.998015337472237,0.0944237481359613,6
200,0.1,0.1,3,134,0.079002079002079,0.279166666666667,0.774344565869768,0.109933098935498,3
200,0.1,0.1,3,135,0.870292887029289,0.81104033970276,0.996081749204054,0.348748364670799,3
200,0.1,0.1,3,136,0.356687898089172,0.459915611814346,0.822901408899583,0.506239904120257,6
200,0.1,0.1,3,137,0.209850107066381,0.240860215053763,0.684427533453018,0.84557873378097,9
200,0.1,0.1,3,138,0.356223175965665,0.721739130434783,0.84479633444884,0.0266191310485196,9
200,0.1,0.1,3,139,0.202298850574713,0.318627450980392,0.997654837368869,0.417045277215934,5
200,0.1,0.1,3,140,0.223175965665236,0.682608695652174,0.390071497986168,0.00404563750389453,11
200,0.1,0.1,3,141,0.517006802721088,0.252252252252252,0.999693283065811,0.77875502332276,7
200,0.1,0.1,3,142,0.156448202959831,0.268085106382979,0.997485772194263,0.144195709597909,5
200,0.1,0.1,3,143,0.598503740648379,0.597989949748744,0.99882420156021,0.485065966842579,6
200,0.1,0.1,3,144,0.770562770562771,NA,0.997093516874288,0.450720481158937,4
200,0.1,0.1,3,145,0.381395348837209,0.092378752886836,0.645338042086996,0.97248461068188,5
200,0.1,0.1,3,146,0.272138228941685,0.945295404814004,0.903143628294505,0.156103303004941,3
200,0.1,0.1,3,147,0.431372549019608,0.0474137931034483,0.768439132242447,0.957508546018047,6
200,0.1,0.1,3,148,0.642398286937901,0.362105263157895,0.654940983307226,0.0698150031664663,15
200,0.1,0.1,3,149,0.432203389830508,0.0903225806451613,0.87440735162827,0.830835193255881,10
200,0.1,0.1,3,150,0.71948608137045,0.202959830866808,0.916635205333484,0.770336206565035,7
200,0.1,0.1,3,151,0.133333333333333,0.0556745182012848,0.999498187744054,0.87793841401786,8
200,0.1,0.1,3,152,0.427350427350427,0.269807280513919,0.916653783016674,0.372662757643104,7
200,0.1,0.1,3,153,0.997830802603037,0.296137339055794,0.989636472467457,0.00196456997152873,12
200,0.1,0.1,3,154,0.0353982300884956,0.72885032537961,0.999959057379388,0.0537080857540225,4
200,0.1,0.1,3,155,0.195454545454545,0.126126126126126,0.996279879039114,0.449210051399051,3
200,0.1,0.1,3,156,0.976138828633406,0.884531590413943,0.99835695116554,0.511897203948068,4
200,0.1,0.1,3,157,0.235294117647059,0.170575692963753,0.382931736729666,0.590250250603339,5
200,0.1,0.1,3,158,0.408421052631579,0.620545073375262,0.994292606727873,0.450622875048209,13
200,0.1,0.1,3,159,0.326881720430108,0.268398268398268,0.997866665190606,0.553005359192168,9
200,0.1,0.1,3,160,0.110874200426439,0.0903225806451613,0.999257045199221,0.339693931073256,9
200,0.1,0.1,3,161,0.85531914893617,0.622601279317697,0.952887796892448,0.22767079114928,11
200,0.1,0.1,3,162,0.611607142857143,0.278145695364238,0.763771605511488,0.404805886810662,9
200,0.1,0.1,3,163,0.969026548672566,0.832579185520362,0.998401178650102,0.833951704208739,5
200,0.1,0.1,3,164,0.60352422907489,0.0739130434782609,0.999625939428623,0.292615291955462,4
200,0.1,0.1,3,165,0.316666666666667,0.0574948665297741,0.99840238488389,0.934690242108648,9
200,0.1,0.1,3,166,0.304801670146138,0.511434511434511,0.917626374470192,0.785491603489203,9
200,0.1,0.1,3,167,0.800904977375566,0.779735682819383,0.999991083544247,0.785741793841244,4
200,0.1,0.1,3,168,0.221739130434783,0.0566448801742919,0.768411278562763,0.115341758150063,9
200,0.1,0.1,3,169,0.739606126914661,0.572052401746725,0.999320208499562,0.729723932375733,9
200,0.1,0.1,3,170,0.708240534521158,0.390243902439024,0.996674106227254,0.212361800781808,7
200,0.1,0.1,3,171,0.323462414578588,0.0087719298245614,0.995977412862308,0.902195164698464,4
200,0.1,0.1,3,172,0.495652173913044,0.5,0.9541105084878,0.0856268770086559,5
200,0.1,0.1,3,173,0.695464362850972,0.764835164835165,0.999776061904643,0.836919146505685,5
200,0.1,0.1,3,174,0.486021505376344,0.129310344827586,0.998054430651294,0.443990367488018,7
200,0.1,0.1,3,175,0.196796338672769,0.106235565819861,0.877550068437449,0.489574611829462,8
200,0.1,0.1,3,176,0.809322033898305,0.0887949260042283,0.992100700089959,0.39035594728253,4
200,0.1,0.1,3,177,0.334047109207709,0.603036876355748,0.103316462851998,0.330269387210234,6
200,0.1,0.1,3,178,0.243589743589744,0.0340425531914894,0.476618622485374,0.890871065522982,8
200,0.1,0.1,3,179,0.185745140388769,0.0388768898488121,0.997723936914703,0.0777753965566901,6
200,0.1,0.1,3,180,0.161220043572985,0.557017543859649,0.333632131336503,0.974925111465922,8
200,0.1,0.1,3,181,0.855913978494624,0.532188841201717,0.998550265654426,0.664735774897288,6
200,0.1,0.1,3,182,0.268456375838926,0.690987124463519,0.998735624351313,0.821680115455069,3
200,0.1,0.1,3,183,0.223684210526316,0.940659340659341,0.997692235453373,0.750511451126538,5
200,0.1,0.1,3,184,0.508620689655172,0.0643776824034335,0.995399697083126,0.568891416628196,7
200,0.1,0.1,3,185,0.348387096774194,0.572649572649573,0.997902748210269,0.744976836303447,8
200,0.1,0.1,3,186,0.586605080831409,0.829157175398633,0.998137838123247,0.245164811865893,9
200,0.1,0.1,3,187,0.4,0.925507900677201,0.298745800826982,0.983369864777933,10
200,0.1,0.1,3,188,0.982832618025751,0.931623931623932,0.99999457988577,0.220140603996727,6
200,0.1,0.1,3,189,0.4,0.233766233766234,0.624801678688863,0.584403357557181,7
200,0.1,0.1,3,190,0.519721577726218,0.358353510895884,0.992792957239026,0.757330823334971,3
200,0.1,0.1,3,191,0.562367864693446,0.579166666666667,0.999760935763219,0.226491296844397,9
200,0.1,0.1,3,192,0.594104308390023,0.16289592760181,0.999986654707547,0.0310519747709455,7
200,0.1,0.1,3,193,0.465011286681716,0.12636165577342,0.816426877008366,0.860235740771855,9
200,0.1,0.1,3,194,0.355748373101952,0.176344086021505,0.999992228428744,0.687310033781686,8
200,0.1,0.1,3,195,0.214592274678112,0.545454545454545,0.697073737817472,0.0569161085905099,6
200,0.1,0.1,3,196,0.651162790697674,0.505592841163311,0.997003828682736,0.20448734434003,3
200,0.1,0.1,3,197,0.164859002169197,0.417021276595745,0.91100953960477,0.0185947710496779,8
200,0.1,0.1,3,198,0.393939393939394,0.206008583690987,0.997267237400208,0.33110548063532,14
200,0.1,0.1,3,199,0.870588235294118,0.180952380952381,0.99943610720754,0.316202054704471,5
200,0.1,0.1,3,200,0.932735426008969,0.951541850220264,0.99999515621697,0.928278281032486,6
500,0.1,0.1,3,1,0.238297872340426,0.0757894736842105,0.930701604858778,0.924798492214351,8
500,0.1,0.1,3,2,0.813008130081301,0.25,0.97189502735435,0.645160962609713,14
500,0.1,0.1,3,3,0.533333333333333,0.0160320641282565,0.543266386772012,0.888731021716687,10
500,0.1,0.1,3,4,0.172131147540984,0.145748987854251,0.998905058480331,0.958621153992737,11
500,0.1,0.1,3,5,0.396793587174349,0.0200803212851406,0.998538635968437,0.202289740509935,16
500,0.1,0.1,3,6,0.290322580645161,0.697394789579158,0.891676682681415,0.338224166409298,13
500,0.1,0.1,3,7,0.853118712273642,0.0609756097560976,0.995710655561615,0.507995223800201,13
500,0.1,0.1,3,8,0.634146341463415,0.113590263691684,0.600587469126493,0.110077070715371,12
500,0.1,0.1,3,9,0.472279260780287,0.0764587525150905,0.997812246151462,0.202448459005509,13
500,0.1,0.1,3,10,0.96218487394958,NA,0.883452275660806,0.354313696704615,13
500,0.1,0.1,3,11,0.338709677419355,0.888,0.681517389722085,0.389379511114887,11
500,0.1,0.1,3,12,0.37979797979798,0.0445344129554656,0.826536919469623,0.169772102490805,12
